max time for a PostVersionList measured (code), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
diceVariantNormalized4Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
rkrGstShingle3DiceVariantMinMatchLength1, 0, no result, 0, 31, 23, no result, 0, 0, 1, no result
optimalAlignmentNormalized, 0, 20, 2, 208, 673, 44, 3, 1, 12, 163
cosineNormalizedShingle2Bool, 0, 3, 0, 10, 9, no result, 0, 0, 1, 4
jaccard2Grams, 0, 2, 0, 7, 5, 2, 0, 0, 0, 3
cosineNormalized5GramsNormalizedTermFrequency, 0, 5, 0, 21, 13, 7, 0, 0, 1, 10
longestCommonSubsequence4GramFingerprint, 0, 3, 0, 15, 28, 4, 0, 0, 0, 7
cosineNormalized5GramsTermFrequency, 0, 5, 0, 16, 11, 5, 0, 0, 1, 7
rkrGst3GramDiceVariantMinMatchLength3, 0, 35, 5, 300, 2357, 144, 3, 3, 8, 265
cosineNormalizedShingle2NormalizedTermFrequency, 0, 3, 0, 10, 7, no result, 0, 0, 0, 4
rkrGstNormalizedShingle3DiceVariantMinMatchLength2, 0, 4, 0, 27, 28, no result, 0, 0, 1, no result
rkrGstNormalizedShingle2JaccardMinMatchLength2, 0, 4, 0, 25, 24, no result, 0, 0, 1, 11
jaccardNormalizedPadding3grams, 0, 3, 0, 11, 8, 3, 0, 0, 1, 5
rkrGst3GramJaccardMinMatchLength1, 0, 36, 5, 307, 2293, 149, 4, 3, 9, 271
longestCommonSubsequenceShingle3Fingerprint, 0, no result, 0, 7, 5, no result, 0, 0, 0, no result
diceVariantNormalized3Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
rkrGst3GramDiceMinMatchLength2, 0, 35, 5, 296, 2317, 176, 3, 3, 10, 303
dice4Grams, 0, 2, 0, 11, 8, 3, 0, 0, 0, 4
cosineNormalized4GramsTermFrequency, 0, 5, 0, 16, 13, 6, 0, 0, 1, 8
rkrGst2GramOverlapMinMatchLength1, 0, 46, 7, 323, 1270, 201, 3, 3, 10, 262
winnowing4GramDice, 0, 2, 0, 9, 8, 3, 0, 0, 0, 4
rkrGstNormalizedShingle2DiceVariantMinMatchLength3, 0, 5, 0, 26, 24, no result, 0, 0, 1, 11
winnowingNormalizedShingle2Dice, 0, 3, 0, 9, 7, no result, 0, 0, 0, 4
rkrGstShingle2OverlapMinMatchLength1, 0, 2, 0, 25, 19, no result, 0, 0, 0, 9
winnowingNormalizedShingle3Overlap, 0, 2, 0, 9, 7, no result, 0, 0, 0, no result
rkrGstNormalized3GramDiceMinMatchLength3, 0, 22, 2, 151, 338, 33, 2, 1, 4, 150
rkrGst5GramJaccardMinMatchLength3, 0, 37, 8, 401, 3239, 134, 4, 3, 9, 298
diceVariantNormalizedPadding4grams, 0, 3, 0, 9, 8, 3, 0, 0, 0, 4
rkrGstTokenDiceVariantMinMatchLength2, 0, 2, 0, 16, 13, 6, 0, 0, 0, 7
rkrGst4GramJaccardMinMatchLength3, 0, 35, 5, 348, 3001, 139, 4, 3, 9, 280
longestCommonSubsequence3GramFingerprint, 0, 3, 0, 22, 42, 5, 0, 0, 2, 10
dice5Grams, 0, 2, 0, 8, 6, 3, 0, 0, 0, 3
rkrGstNormalizedTokenDiceVariantMinMatchLength3, 0, 2, 0, 16, 12, 6, 0, 0, 0, 6
winnowingShingle3DiceVariant, 0, no result, 0, 7, 4, no result, 0, 0, 0, no result
winnowingNormalizedShingle3Dice, 0, 2, 0, 11, 7, no result, 0, 0, 0, no result
rkrGstNormalizedTokenOverlapMinMatchLength2, 0, 2, 0, 16, 12, 6, 0, 0, 0, 6
winnowingNormalizedShingle2Jaccard, 0, 2, 0, 9, 7, no result, 0, 0, 0, 4
winnowingNormalized2GramDiceVariant, 0, 3, 0, 9, 8, 3, 0, 0, 0, 5
rkrGstNormalizedShingle3DiceMinMatchLength1, 0, 4, 0, 27, 28, no result, 0, 0, 1, no result
cosineNormalizedTokensBool, 0, 1, 0, 5, 3, 2, 0, 0, 0, 2
winnowingNormalized5GramDice, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
rkrGstNormalizedTokenOverlapMinMatchLength3, 0, 2, 0, 16, 12, 6, 0, 0, 0, 6
rkrGstNormalized5GramDiceVariantMinMatchLength2, 0, 25, 3, 154, 368, 36, 2, 1, 4, 135
rkrGstTokenDiceVariantMinMatchLength1, 0, 2, 0, 19, 13, 6, 0, 0, 0, 6
rkrGstTokenDiceMinMatchLength1, 0, 2, 0, 17, 13, 6, 0, 0, 0, 8
rkrGstTokenJaccardMinMatchLength2, 0, 2, 0, 17, 13, 7, 0, 0, 0, 7
rkrGstNormalizedShingle2OverlapMinMatchLength1, 0, 4, 0, 27, 26, no result, 0, 0, 1, 12
diceTokens, 0, 0, 0, 3, 3, 1, 0, 0, 0, 1
winnowing4GramJaccard, 0, 3, 0, 11, 9, 4, 0, 0, 0, 4
winnowing5GramOverlap, 0, 2, 0, 10, 8, 4, 0, 0, 0, 4
rkrGstNormalized3GramDiceVariantMinMatchLength3, 0, 23, 2, 135, 332, 34, 2, 1, 4, 151
diceVariantNormalizedShingles2, 0, 2, 0, 10, 7, no result, 0, 0, 0, 4
winnowingShingle2Jaccard, 0, 1, 0, 6, 4, no result, 0, 0, 0, 2
rkrGstNormalized2GramOverlapMinMatchLength3, 0, 22, 2, 125, 409, 33, 2, 1, 4, 160
cosineNormalized4GramsNormalizedTermFrequency, 0, 5, 0, 15, 10, 5, 0, 0, 1, 7
cosineNormalizedShingle3NormalizedTermFrequency, 0, 3, 0, 11, 8, no result, 0, 0, 0, no result
winnowingNormalizedShingle2Overlap, 0, 2, 0, 9, 7, no result, 0, 0, 0, 3
rkrGst2GramOverlapMinMatchLength2, 0, 38, 5, 312, 1234, 184, 4, 3, 8, 248
rkrGstNormalizedShingle2OverlapMinMatchLength2, 0, 5, 0, 24, 24, no result, 0, 0, 1, 11
rkrGst2GramDiceMinMatchLength3, 0, 34, 5, 266, 1143, 157, 3, 2, 7, 248
rkrGstTokenJaccardMinMatchLength1, 0, 2, 0, 18, 15, 6, 0, 0, 0, 6
rkrGstTokenJaccardMinMatchLength3, 0, 1, 0, 17, 14, 6, 0, 0, 0, 7
optimalAlignment3GramFingerprintNormalized, 0, 9, 1, 92, 267, 19, 1, 0, 5, 77
rkrGstNormalizedShingle2JaccardMinMatchLength3, 0, 4, 0, 26, 24, no result, 0, 0, 1, 11
winnowingNormalized2GramDice, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
rkrGstTokenDiceMinMatchLength2, 0, 1, 0, 16, 13, 6, 0, 0, 0, 6
rkrGstNormalized4GramOverlapMinMatchLength2, 0, 23, 2, 147, 342, 34, 2, 1, 4, 123
diceNormalizedPadding5grams, 0, 3, 0, 11, 9, 3, 0, 0, 1, 5
winnowingNormalized5GramJaccard, 0, 3, 0, 10, 9, 4, 0, 0, 0, 5
winnowing2GramOverlap, 0, 2, 0, 10, 8, 3, 0, 0, 0, 4
cosineNormalizedShingle3Bool, 0, 3, 0, 11, 8, no result, 0, 0, 1, no result
winnowingNormalized4GramDice, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
overlapNormalizedPadding3grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
longestCommonSubsequence2GramFingerprint, 0, 4, 0, 34, 90, 10, 0, 0, 2, 18
manhattanNormalizedTokens, 0, 1, 0, 5, 3, 2, 0, 0, 0, 2
rkrGstNormalized4GramDiceVariantMinMatchLength1, 0, 27, 2, 153, 380, 40, 3, 1, 4, 130
winnowingTokenDiceVariant, 0, 1, 0, 3, 2, 1, 0, 0, 0, 1
rkrGstNormalized5GramJaccardMinMatchLength3, 0, 25, 2, 156, 374, 36, 2, 1, 4, 131
rkrGstNormalized5GramOverlapMinMatchLength2, 0, 24, 2, 153, 370, 35, 2, 1, 4, 134
rkrGst2GramDiceVariantMinMatchLength3, 0, 35, 4, 272, 1142, 155, 3, 2, 9, 240
rkrGstNormalizedShingle3DiceMinMatchLength2, 0, 4, 0, 26, 26, no result, 0, 0, 1, no result
optimalAlignment2GramFingerprintNormalized, 0, 10, 1, 93, 267, 18, 1, 0, 5, 77
rkrGstShingle3DiceVariantMinMatchLength2, 0, no result, 1, 26, 21, no result, 0, 0, 1, no result
rkrGstNormalized3GramDiceVariantMinMatchLength2, 0, 23, 2, 132, 332, 33, 2, 1, 4, 152
rkrGstNormalized5GramDiceVariantMinMatchLength1, 0, 28, 3, 163, 404, 42, 2, 1, 4, 135
rkrGstShingle3OverlapMinMatchLength2, 0, no result, 0, 26, 22, no result, 0, 0, 1, no result
rkrGstNormalized2GramDiceMinMatchLength1, 0, 22, 2, 132, 321, 35, 2, 1, 3, 142
cosineNormalized4GramsBool, 0, 5, 0, 15, 10, 5, 0, 0, 1, 6
longestCommonSubsequence2GramFingerprintNormalized, 0, 4, 0, 37, 99, 8, 0, 0, 2, 30
rkrGst3GramJaccardMinMatchLength2, 0, 35, 5, 298, 2296, 145, 4, 3, 8, 263
winnowingNormalized4GramDiceVariant, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
overlapTokens, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1
rkrGstShingle2JaccardMinMatchLength2, 0, 4, 0, 24, 20, no result, 0, 0, 1, 9
diceVariantShingles3, 0, no result, 0, 7, 5, no result, 0, 0, 0, no result
rkrGstNormalizedShingle3JaccardMinMatchLength3, 0, 4, 0, 27, 28, no result, 0, 0, 1, no result
rkrGstNormalized4GramJaccardMinMatchLength2, 0, 23, 2, 160, 348, 35, 2, 1, 4, 127
diceVariantNormalizedPadding3grams, 0, 3, 0, 11, 8, 3, 0, 0, 0, 4
dice3Grams, 0, 2, 0, 8, 6, 3, 0, 0, 0, 4
rkrGst5GramOverlapMinMatchLength2, 0, 36, 7, 429, 3191, 130, 4, 3, 9, 298
cosineNormalized5GramsBool, 0, 5, 0, 16, 11, 5, 0, 0, 1, 7
diceShingles2, 0, 1, 0, 6, 4, no result, 0, 0, 0, 2
manhattanNormalized2Grams, 0, 4, 0, 11, 8, 4, 0, 0, 1, 6
rkrGstNormalizedTokenJaccardMinMatchLength2, 0, 2, 0, 17, 13, 6, 0, 0, 0, 7
rkrGstShingle2DiceVariantMinMatchLength3, 0, 3, 0, 24, 18, no result, 0, 0, 1, 9
rkrGst3GramOverlapMinMatchLength2, 0, 34, 5, 296, 2415, 166, 5, 4, 8, 299
rkrGst5GramOverlapMinMatchLength3, 0, 44, 6, 473, 3326, 133, 4, 3, 9, 304
rkrGstNormalizedShingle3DiceVariantMinMatchLength1, 0, 6, 0, 31, 32, no result, 0, 0, 1, no result
jaccardNormalizedShingles2, 0, 2, 0, 9, 7, no result, 0, 0, 0, 4
overlapNormalized2Grams, 0, 3, 0, 8, 6, 3, 0, 0, 0, 4
rkrGst2GramDiceMinMatchLength2, 0, 33, 4, 269, 1164, 164, 3, 2, 9, 240
rkrGstTokenOverlapMinMatchLength1, 0, 2, 0, 17, 13, 6, 0, 0, 0, 7
longestCommonSubsequence5GramFingerprintNormalized, 0, 4, 0, 38, 99, 8, 0, 0, 2, 30
rkrGst2GramJaccardMinMatchLength1, 0, 37, 5, 293, 1192, 175, 3, 2, 8, 243
diceNormalizedShingles3, 0, 3, 0, 10, 9, no result, 0, 0, 1, no result
jaccardNormalizedShingles3, 0, 3, 0, 11, 8, no result, 0, 0, 1, no result
overlapNormalizedShingles2, 0, 4, 0, 9, 7, no result, 0, 0, 0, 4
rkrGstNormalizedShingle2OverlapMinMatchLength3, 0, 4, 0, 27, 27, no result, 0, 0, 1, 13
rkrGstNormalizedShingle3OverlapMinMatchLength1, 0, 5, 0, 30, 36, no result, 0, 0, 1, no result
diceVariant4Grams, 0, 5, 0, 10, 6, 3, 0, 0, 0, 3
rkrGst4GramDiceVariantMinMatchLength2, 0, 37, 5, 356, 3083, 138, 4, 3, 8, 282
rkrGst5GramDiceMinMatchLength3, 0, 35, 6, 395, 3197, 134, 4, 3, 9, 303
rkrGst4GramDiceMinMatchLength1, 0, 37, 5, 356, 3074, 143, 4, 3, 9, 290
manhattanNormalized4Grams, 0, 5, 0, 18, 11, 5, 0, 0, 1, 7
rkrGst3GramOverlapMinMatchLength1, 0, 38, 5, 306, 2390, 172, 4, 3, 10, 278
winnowing3GramJaccard, 0, 2, 0, 10, 8, 3, 0, 0, 0, 6
rkrGstNormalizedShingle3DiceMinMatchLength3, 0, 4, 0, 27, 27, no result, 0, 0, 1, no result
rkrGstNormalizedShingle2DiceMinMatchLength3, 0, 4, 0, 23, 25, no result, 0, 0, 1, 10
winnowingNormalizedShingle3DiceVariant, 0, 2, 0, 9, 7, no result, 0, 0, 0, no result
rkrGstNormalized3GramDiceVariantMinMatchLength1, 0, 24, 2, 139, 340, 37, 2, 1, 4, 153
optimalAlignment4GramFingerprint, 0, 13, 2, 241, 653, 66, 2, 2, 11, 137
damerauLevenshteinNormalized, 0, 24, 4, 336, 917, 63, 4, 2, 16, 252
optimalAlignment5GramFingerprintNormalized, 0, 9, 1, 90, 263, 18, 1, 0, 5, 76
rkrGstNormalized3GramDiceMinMatchLength1, 0, 25, 2, 137, 348, 48, 2, 1, 4, 160
winnowingShingle2Dice, 0, 1, 0, 6, 4, no result, 0, 0, 0, 2
winnowingNormalized3GramJaccard, 0, 3, 0, 11, 8, 3, 0, 0, 0, 5
rkrGst2GramJaccardMinMatchLength2, 0, 40, 5, 286, 1153, 170, 3, 2, 7, 243
rkrGstNormalized3GramOverlapMinMatchLength1, 0, 24, 2, 140, 337, 38, 2, 1, 4, 153
rkrGstTokenOverlapMinMatchLength3, 0, 1, 0, 16, 14, 6, 0, 0, 0, 6
rkrGstNormalizedTokenDiceMinMatchLength2, 0, 2, 0, 16, 13, 7, 0, 0, 0, 7
diceVariantTokens, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1
winnowingNormalizedShingle3Jaccard, 0, 3, 0, 10, 7, no result, 0, 0, 0, no result
rkrGstNormalized3GramOverlapMinMatchLength3, 0, 21, 2, 132, 359, 33, 2, 1, 4, 154
winnowingTokenDice, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1
rkrGstTokenOverlapMinMatchLength2, 0, 1, 0, 15, 12, 6, 0, 0, 0, 6
optimalAlignment4GramFingerprintNormalized, 0, 9, 1, 91, 265, 18, 1, 0, 5, 75
rkrGstNormalized4GramDiceVariantMinMatchLength3, 0, 24, 2, 151, 359, 40, 2, 2, 4, 130
manhattanNormalizedShingles3, 0, 3, 0, 11, 8, no result, 0, 0, 0, no result
rkrGst2GramJaccardMinMatchLength3, 0, 38, 5, 272, 1175, 158, 3, 2, 8, 248
rkrGstNormalized5GramOverlapMinMatchLength3, 0, 24, 2, 160, 370, 40, 2, 1, 4, 131
rkrGstNormalizedShingle3OverlapMinMatchLength3, 0, 4, 0, 27, 28, no result, 0, 0, 1, no result
rkrGst2GramOverlapMinMatchLength3, 0, 34, 4, 262, 1130, 165, 4, 3, 8, 239
winnowingNormalizedTokenDiceVariant, 0, 1, 0, 4, 3, 1, 0, 0, 0, 2
rkrGstNormalized2GramJaccardMinMatchLength3, 0, 22, 2, 133, 333, 34, 2, 1, 4, 146
longestCommonSubsequence5GramFingerprint, 0, 2, 0, 11, 18, 3, 0, 0, 0, 5
cosineNormalized3GramsTermFrequency, 0, 5, 0, 14, 9, 5, 0, 0, 1, 6
rkrGstNormalized2GramOverlapMinMatchLength2, 0, 22, 2, 126, 321, 33, 3, 1, 4, 142
overlapNormalized3Grams, 0, 3, 0, 9, 7, 3, 0, 0, 0, 4
rkrGstShingle3JaccardMinMatchLength1, 0, no result, 0, 33, 26, no result, 0, 0, 1, no result
cosineNormalized3GramsNormalizedTermFrequency, 0, 5, 0, 15, 9, 5, 0, 0, 1, 6
rkrGstNormalized5GramDiceMinMatchLength3, 0, 29, 3, 174, 405, 45, 2, 1, 5, 156
jaccardTokens, 0, 0, 0, 4, 3, 1, 0, 0, 0, 1
longestCommonSubsequence4GramFingerprintNormalized, 0, 5, 0, 39, 123, 10, 0, 0, 2, 30
rkrGstShingle3JaccardMinMatchLength3, 0, no result, 0, 29, 30, no result, 0, 0, 1, no result
diceVariant5Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 3
rkrGst5GramJaccardMinMatchLength1, 0, 41, 7, 473, 3401, 137, 4, 3, 9, 300
rkrGst4GramJaccardMinMatchLength2, 0, 37, 5, 353, 3108, 141, 4, 3, 9, 285
diceNormalized2Grams, 0, 2, 0, 8, 6, 3, 0, 0, 0, 4
rkrGstShingle3OverlapMinMatchLength1, 0, no result, 0, 27, 23, no result, 0, 0, 1, no result
cosineNormalizedShingle3TermFrequency, 0, 3, 0, 11, 9, no result, 0, 0, 0, no result
cosineNormalized3GramsBool, 0, 5, 0, 14, 9, 5, 0, 0, 1, 6
rkrGstNormalizedShingle2DiceMinMatchLength2, 0, 4, 0, 25, 23, no result, 0, 0, 1, 11
rkrGstShingle2DiceVariantMinMatchLength1, 0, 3, 0, 27, 20, no result, 0, 0, 0, 11
longestCommonSubsequenceNormalized, 0, 9, 1, 151, 236, 18, 1, 0, 4, 67
