max time for a PostVersionList measured (code), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
rkrGst4GramOverlapMinMatchLength3, 0, 34, 5, 352, 3032, 137, 4, 3, 9, 301
rkrGstShingle2OverlapMinMatchLength3, 0, 2, 0, 25, 18, no result, 0, 0, 0, 9
winnowingTokenOverlap, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1
rkrGstNormalizedTokenJaccardMinMatchLength3, 0, 2, 0, 19, 14, 6, 0, 0, 0, 7
rkrGstNormalized5GramJaccardMinMatchLength1, 0, 28, 8, 176, 418, 44, 2, 1, 4, 144
jaccardShingles3, 0, no result, 0, 8, 5, no result, 0, 0, 0, no result
jaccardNormalized2Grams, 0, 3, 0, 9, 7, 3, 0, 0, 0, 4
longestCommonSubsequenceShingle2Fingerprint, 0, 1, 0, 8, 6, no result, 0, 0, 0, 2
rkrGst3GramDiceVariantMinMatchLength2, 0, 34, 5, 300, 2268, 142, 3, 3, 8, 267
rkrGstShingle3OverlapMinMatchLength3, 0, no result, 0, 29, 22, no result, 0, 0, 1, no result
diceNormalizedPadding2grams, 0, 3, 0, 9, 7, 3, 0, 0, 0, 4
rkrGstNormalized2GramDiceVariantMinMatchLength2, 0, 22, 2, 130, 326, 32, 2, 1, 3, 144
overlap2Grams, 0, 2, 0, 6, 5, 3, 0, 0, 0, 3
diceVariantShingles2, 0, 1, 0, 6, 4, no result, 0, 0, 0, 2
winnowing3GramOverlap, 0, 2, 0, 9, 9, 3, 0, 0, 0, 4
rkrGst4GramDiceVariantMinMatchLength1, 0, 40, 5, 369, 3072, 195, 4, 3, 8, 290
rkrGstNormalized4GramDiceVariantMinMatchLength2, 0, 24, 2, 151, 359, 37, 2, 1, 4, 141
rkrGst4GramJaccardMinMatchLength1, 0, 39, 5, 366, 3057, 151, 4, 3, 9, 289
winnowingNormalized3GramDice, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
longestCommonSubsequenceStandard, 0, 9, 1, 171, 467, 44, 1, 0, 7, 93
jaccardNormalizedTokens, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
winnowing4GramDiceVariant, 0, 2, 0, 9, 8, 3, 0, 0, 2, 4
jaccard3Grams, 0, 2, 0, 8, 6, 3, 0, 0, 0, 4
cosineNormalized2GramsBool, 0, 6, 0, 12, 7, 4, 0, 0, 1, 5
jaccardNormalized5Grams, 0, 4, 0, 11, 8, 4, 0, 0, 1, 5
rkrGstNormalized5GramDiceVariantMinMatchLength3, 0, 25, 2, 155, 380, 37, 2, 1, 4, 134
rkrGst5GramDiceMinMatchLength2, 0, 38, 6, 396, 3199, 130, 4, 3, 11, 293
optimalAlignmentStandard, 0, 21, 3, 390, 1053, 98, 4, 2, 17, 222
rkrGst5GramDiceVariantMinMatchLength3, 0, 36, 6, 398, 3234, 138, 4, 4, 9, 302
rkrGstNormalizedTokenJaccardMinMatchLength1, 0, 2, 0, 18, 13, 7, 0, 0, 0, 7
rkrGstNormalized4GramJaccardMinMatchLength1, 0, 26, 2, 157, 381, 41, 2, 1, 4, 128
rkrGstNormalizedShingle2DiceMinMatchLength1, 0, 4, 0, 24, 27, no result, 0, 0, 1, 11
rkrGstShingle3DiceVariantMinMatchLength3, 0, no result, 0, 28, 22, no result, 0, 0, 1, no result
overlapShingles3, 0, no result, 0, 7, 5, no result, 0, 0, 0, no result
diceNormalized4Grams, 0, 3, 0, 11, 8, 3, 0, 0, 0, 4
rkrGst4GramDiceMinMatchLength2, 0, 34, 5, 360, 2959, 143, 4, 3, 9, 282
rkrGst2GramDiceVariantMinMatchLength2, 0, 35, 5, 264, 1171, 184, 3, 3, 9, 280
rkrGst3GramOverlapMinMatchLength3, 0, 43, 6, 332, 2495, 173, 3, 3, 8, 264
cosineNormalized2GramsNormalizedTermFrequency, 0, 4, 0, 12, 7, 4, 0, 0, 1, 5
winnowingTokenJaccard, 0, 1, 0, 3, 2, 1, 0, 0, 0, 1
rkrGstShingle2DiceVariantMinMatchLength2, 0, 3, 0, 25, 18, no result, 0, 0, 0, 11
winnowingNormalized2GramJaccard, 0, 3, 0, 11, 9, 3, 0, 0, 0, 5
optimalAlignment3GramFingerprint, 0, 13, 2, 243, 659, 63, 2, 1, 11, 137
overlapShingles2, 0, 1, 0, 6, 4, no result, 0, 0, 0, 2
rkrGst4GramDiceMinMatchLength3, 0, 36, 5, 356, 2942, 144, 4, 4, 9, 291
longestCommonSubsequenceShingle2FingerprintNormalized, 0, 2, 0, 9, 7, no result, 0, 0, 0, 4
rkrGstShingle3DiceMinMatchLength3, 0, no result, 0, 27, 22, no result, 0, 0, 1, no result
diceVariantNormalizedPadding5grams, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
dice2Grams, 0, 4, 0, 8, 6, 2, 0, 0, 0, 3
rkrGstNormalized4GramOverlapMinMatchLength1, 0, 26, 2, 153, 350, 39, 2, 1, 6, 127
rkrGstNormalizedTokenDiceVariantMinMatchLength2, 0, 2, 0, 18, 15, 6, 0, 0, 0, 7
winnowingNormalizedTokenOverlap, 0, 1, 0, 4, 3, 1, 0, 0, 0, 1
rkrGstNormalized2GramJaccardMinMatchLength2, 0, 22, 3, 135, 329, 33, 2, 1, 4, 146
optimalAlignment5GramFingerprint, 0, 13, 2, 248, 670, 64, 2, 1, 11, 136
winnowing5GramDice, 0, 2, 0, 9, 9, 3, 0, 0, 0, 5
winnowingNormalized5GramOverlap, 0, 3, 0, 11, 9, 3, 0, 0, 1, 6
winnowing5GramDiceVariant, 0, 2, 0, 10, 10, 3, 0, 0, 0, 4
rkrGstNormalized4GramOverlapMinMatchLength3, 0, 22, 2, 145, 347, 35, 2, 1, 4, 127
winnowingNormalizedShingle2DiceVariant, 0, 3, 0, 9, 7, no result, 0, 0, 0, 3
rkrGst5GramDiceVariantMinMatchLength1, 0, 43, 6, 410, 3367, 148, 4, 4, 9, 304
rkrGstNormalizedShingle3DiceVariantMinMatchLength3, 0, 5, 0, 27, 28, no result, 0, 0, 1, no result
rkrGstNormalized3GramJaccardMinMatchLength1, 0, 25, 3, 153, 338, 38, 2, 1, 4, 155
rkrGst4GramOverlapMinMatchLength2, 0, 34, 5, 349, 3009, 151, 4, 4, 9, 294
rkrGstTokenDiceMinMatchLength3, 0, 1, 0, 16, 13, 8, 0, 0, 0, 7
rkrGstShingle3DiceMinMatchLength1, 0, no result, 0, 33, 23, no result, 0, 0, 1, no result
rkrGstShingle2DiceMinMatchLength1, 0, 2, 0, 25, 19, no result, 0, 0, 1, 9
winnowingShingle2DiceVariant, 0, 3, 0, 7, 4, no result, 0, 0, 0, 2
optimalAlignment2GramFingerprint, 0, 14, 2, 247, 689, 61, 2, 1, 11, 141
rkrGstNormalized4GramDiceMinMatchLength3, 0, 23, 2, 148, 353, 37, 2, 1, 4, 124
rkrGst2GramDiceMinMatchLength1, 0, 39, 5, 292, 1143, 170, 4, 2, 7, 251
jaccardNormalized4Grams, 0, 4, 0, 15, 10, 5, 0, 0, 1, 6
rkrGst3GramDiceMinMatchLength3, 0, 35, 5, 306, 2250, 141, 3, 3, 8, 262
jaccardShingles2, 0, 1, 0, 7, 4, no result, 0, 0, 1, 3
rkrGstShingle2JaccardMinMatchLength1, 0, 4, 0, 27, 21, no result, 0, 0, 1, 10
cosineNormalizedTokensNormalizedTermFrequency, 0, 1, 0, 6, 3, 2, 0, 0, 0, 2
rkrGstNormalized2GramDiceMinMatchLength3, 0, 21, 3, 144, 320, 33, 2, 1, 4, 154
overlapNormalized4Grams, 0, 3, 0, 9, 8, 3, 0, 0, 0, 5
rkrGstNormalizedShingle3JaccardMinMatchLength1, 0, 4, 0, 31, 30, no result, 0, 0, 1, no result
jaccardNormalized3Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
rkrGstNormalizedTokenOverlapMinMatchLength1, 0, 2, 0, 17, 14, 7, 0, 0, 1, 7
rkrGstNormalized5GramDiceMinMatchLength1, 0, 28, 2, 161, 385, 44, 2, 1, 4, 136
cosineNormalized2GramsTermFrequency, 0, 6, 0, 11, 7, 5, 0, 0, 1, 5
optimalAlignmentShingle2FingerprintNormalized, 0, 2, 0, 12, 10, no result, 0, 0, 0, 4
winnowingNormalizedTokenDice, 0, 2, 0, 4, 3, 2, 0, 0, 0, 2
rkrGstShingle2DiceMinMatchLength2, 0, 2, 0, 23, 18, no result, 0, 0, 0, 9
rkrGst3GramJaccardMinMatchLength3, 0, 35, 8, 323, 2321, 146, 4, 3, 8, 269
damerauLevenshteinStandard, 0, 30, 4, 568, 1805, 143, 6, 3, 25, 337
overlapNormalizedPadding2grams, 0, 3, 0, 9, 7, 3, 0, 0, 0, 4
diceNormalized5Grams, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
rkrGst4GramOverlapMinMatchLength1, 0, 38, 7, 373, 3007, 142, 4, 3, 9, 285
overlap3Grams, 0, 2, 0, 7, 6, 2, 0, 0, 0, 3
manhattanNormalized5Grams, 0, 5, 0, 15, 10, 5, 0, 0, 1, 7
rkrGstNormalized4GramJaccardMinMatchLength3, 0, 23, 2, 149, 380, 38, 2, 1, 4, 124
diceVariant2Grams, 0, 3, 0, 8, 5, 2, 0, 0, 0, 3
winnowingNormalized5GramDiceVariant, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
overlapNormalized5Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
manhattanNormalized3Grams, 0, 5, 0, 13, 9, 5, 0, 0, 1, 6
rkrGstNormalized5GramDiceMinMatchLength2, 0, 23, 2, 155, 371, 41, 2, 1, 4, 134
optimalAlignmentShingle2Fingerprint, 0, 1, 0, 8, 6, no result, 0, 0, 0, 3
rkrGstShingle3DiceMinMatchLength2, 0, no result, 0, 34, 27, no result, 0, 0, 1, no result
overlap5Grams, 0, 2, 0, 8, 6, 3, 0, 0, 0, 5
winnowingShingle3Dice, 0, no result, 0, 9, 5, no result, 0, 0, 0, no result
rkrGstNormalizedTokenDiceMinMatchLength3, 0, 2, 0, 16, 12, 7, 0, 0, 0, 8
winnowingShingle3Overlap, 0, no result, 0, 8, 6, no result, 0, 0, 0, no result
cosineNormalizedTokensTermFrequency, 0, 1, 0, 5, 3, 2, 0, 0, 0, 2
jaccardNormalizedPadding5grams, 0, 5, 0, 16, 11, 4, 0, 0, 0, 5
rkrGstTokenDiceVariantMinMatchLength3, 0, 2, 0, 16, 12, 5, 0, 0, 0, 6
rkrGstNormalizedShingle2DiceVariantMinMatchLength1, 0, 6, 0, 33, 25, no result, 0, 0, 1, 14
overlapNormalizedPadding4grams, 0, 4, 0, 13, 10, 4, 0, 0, 0, 5
diceNormalized3Grams, 0, 3, 0, 9, 7, 3, 0, 0, 1, 5
overlap4Grams, 0, 4, 0, 10, 8, 4, 0, 0, 0, 3
manhattanNormalizedShingles2, 0, 3, 0, 10, 9, no result, 0, 0, 1, 5
optimalAlignmentShingle3FingerprintNormalized, 0, 3, 0, 14, 12, no result, 0, 0, 1, no result
winnowing3GramDice, 0, 2, 0, 11, 8, 4, 0, 0, 0, 6
rkrGst2GramDiceVariantMinMatchLength1, 0, 44, 6, 328, 1287, 169, 3, 2, 7, 253
winnowingNormalized3GramDiceVariant, 0, 4, 0, 10, 9, 3, 0, 0, 0, 5
rkrGstNormalized5GramOverlapMinMatchLength1, 0, 27, 4, 160, 401, 46, 2, 1, 5, 156
winnowing2GramDice, 0, 2, 0, 9, 8, 3, 0, 0, 0, 4
winnowingNormalized4GramOverlap, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
diceNormalizedTokens, 0, 1, 0, 4, 3, 1, 0, 0, 0, 1
rkrGstNormalized2GramDiceVariantMinMatchLength1, 0, 23, 2, 133, 321, 35, 2, 1, 4, 143
diceVariantNormalized2Grams, 0, 4, 0, 8, 6, 3, 0, 0, 0, 4
rkrGstNormalized4GramDiceMinMatchLength1, 0, 27, 2, 155, 348, 40, 2, 1, 4, 125
overlapNormalizedPadding5grams, 0, 3, 0, 10, 8, 3, 0, 0, 1, 5
rkrGstNormalized3GramDiceMinMatchLength2, 0, 21, 2, 133, 331, 33, 2, 1, 4, 164
levenshteinNormalized, 0, 4, 0, 50, 138, 11, 0, 0, 3, 38
rkrGstNormalized2GramOverlapMinMatchLength1, 0, 24, 2, 135, 319, 37, 2, 1, 4, 144
rkrGstNormalizedShingle2DiceVariantMinMatchLength2, 0, 4, 0, 24, 24, no result, 0, 0, 1, 10
levenshteinStandard, 0, 5, 0, 90, 282, 21, 1, 0, 4, 54
longestCommonSubsequence3GramFingerprintNormalized, 0, 4, 0, 36, 99, 8, 0, 0, 2, 29
diceShingles3, 0, no result, 0, 7, 5, no result, 0, 0, 0, no result
rkrGstNormalized3GramJaccardMinMatchLength2, 0, 22, 2, 139, 345, 34, 2, 1, 5, 179
cosineNormalizedShingle2TermFrequency, 0, 3, 0, 10, 7, no result, 0, 0, 0, 5
diceNormalizedPadding4grams, 0, 3, 0, 11, 8, 3, 0, 0, 1, 5
jaccard5Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 5
rkrGstNormalizedShingle3JaccardMinMatchLength2, 0, 4, 0, 29, 30, no result, 0, 0, 2, no result
rkrGstShingle2DiceMinMatchLength3, 0, 2, 0, 23, 18, no result, 0, 0, 0, 10
rkrGst4GramDiceVariantMinMatchLength3, 0, 37, 5, 385, 3445, 383, 4, 4, 9, 309
diceVariantNormalizedPadding2grams, 0, 3, 0, 9, 7, 3, 0, 0, 0, 4
jaccardNormalizedPadding2grams, 0, 3, 0, 9, 7, 3, 0, 0, 1, 5
rkrGstNormalized2GramDiceMinMatchLength2, 0, 21, 2, 134, 342, 32, 2, 1, 5, 157
rkrGstNormalized3GramJaccardMinMatchLength3, 0, 24, 2, 133, 338, 33, 2, 1, 4, 152
winnowingNormalized2GramOverlap, 0, 3, 0, 10, 8, 3, 0, 0, 0, 5
winnowing5GramJaccard, 0, 2, 0, 9, 10, 3, 0, 0, 0, 4
diceVariantNormalizedShingles3, 0, 2, 0, 10, 7, no result, 0, 0, 0, no result
rkrGstShingle3JaccardMinMatchLength2, 0, no result, 0, 29, 22, no result, 0, 0, 1, no result
winnowing2GramJaccard, 0, 2, 0, 10, 8, 4, 0, 0, 0, 4
diceVariant3Grams, 0, 2, 0, 7, 6, 3, 0, 0, 0, 3
diceNormalizedPadding3grams, 0, 3, 0, 9, 7, 3, 0, 0, 0, 4
rkrGst5GramJaccardMinMatchLength2, 0, 38, 6, 398, 3230, 132, 5, 3, 9, 308
diceVariantNormalized5Grams, 0, 3, 0, 11, 8, 3, 0, 0, 1, 4
overlapNormalizedTokens, 0, 4, 0, 9, 8, 3, 0, 0, 0, 4
rkrGstNormalized2GramJaccardMinMatchLength1, 0, 25, 2, 153, 355, 38, 2, 1, 4, 154
rkrGst3GramDiceMinMatchLength1, 0, 42, 6, 313, 2785, 175, 4, 3, 9, 294
rkrGstNormalizedShingle3OverlapMinMatchLength2, 0, 4, 0, 28, 29, no result, 0, 0, 1, no result
winnowing3GramDiceVariant, 0, 2, 0, 15, 8, 3, 0, 0, 0, 4
diceVariantNormalizedTokens, 0, 1, 0, 4, 3, 1, 0, 0, 0, 2
rkrGstNormalized2GramDiceVariantMinMatchLength3, 0, 28, 3, 138, 330, 38, 2, 1, 4, 151
diceNormalizedShingles2, 0, 3, 0, 10, 7, no result, 0, 0, 1, 4
jaccard4Grams, 0, 3, 0, 10, 7, 3, 0, 0, 0, 4
rkrGstNormalizedTokenDiceVariantMinMatchLength1, 0, 3, 0, 18, 13, 6, 0, 0, 0, 8
optimalAlignmentShingle3Fingerprint, 0, no result, 0, 9, 7, no result, 0, 0, 0, no result
rkrGstNormalizedShingle2JaccardMinMatchLength1, 0, 4, 0, 28, 27, no result, 0, 0, 2, 12
rkrGst5GramDiceMinMatchLength1, 0, 38, 8, 418, 3258, 135, 4, 3, 9, 299
rkrGstNormalized4GramDiceMinMatchLength2, 0, 23, 2, 151, 364, 36, 2, 1, 4, 127
rkrGstNormalized5GramJaccardMinMatchLength2, 0, 25, 2, 162, 399, 39, 2, 1, 4, 143
winnowingShingle2Overlap, 0, 2, 0, 7, 5, no result, 0, 0, 0, 2
rkrGstNormalizedTokenDiceMinMatchLength1, 0, 2, 0, 17, 13, 6, 0, 0, 0, 7
rkrGstNormalized3GramOverlapMinMatchLength2, 0, 21, 2, 135, 336, 36, 2, 1, 4, 155
winnowingNormalized4GramJaccard, 0, 3, 0, 10, 9, 3, 0, 0, 0, 5
rkrGstShingle2JaccardMinMatchLength3, 0, 2, 0, 25, 18, no result, 0, 0, 1, 11
winnowing2GramDiceVariant, 0, 2, 0, 9, 8, 4, 0, 0, 0, 4
rkrGst5GramDiceVariantMinMatchLength2, 0, 37, 6, 393, 3281, 136, 4, 4, 9, 303
rkrGst3GramDiceVariantMinMatchLength1, 0, 36, 5, 302, 2314, 146, 4, 4, 8, 269
jaccardNormalizedPadding4grams, 0, 3, 0, 11, 8, 4, 0, 0, 0, 5
winnowing4GramOverlap, 0, 2, 0, 9, 8, 3, 0, 0, 0, 4
longestCommonSubsequenceShingle3FingerprintNormalized, 0, 2, 0, 10, 8, no result, 0, 0, 1, no result
overlapNormalizedShingles3, 0, 2, 0, 9, 8, no result, 0, 0, 0, no result
rkrGst5GramOverlapMinMatchLength1, 0, 42, 7, 405, 3529, 135, 4, 6, 11, 361
winnowingShingle3Jaccard, 0, no result, 0, 8, 5, no result, 0, 0, 0, no result
rkrGstShingle2OverlapMinMatchLength2, 0, 2, 0, 25, 23, no result, 0, 0, 1, 11
winnowingNormalized3GramOverlap, 0, 3, 0, 12, 8, 3, 0, 0, 0, 6
winnowingNormalizedTokenJaccard, 0, 1, 0, 4, 3, 2, 0, 0, 0, 2
