average time for 10 PostVersionLists measured (text), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
jaccard3Grams, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGstNormalized2GramJaccardMinMatchLength3, 0.0, 485.0, 18.0, 6.0, 53.0, 1.0, 59.0, 0.0, 38.0, 3.0
rkrGstShingle3DiceMinMatchLength2, 0.0, no result, 2.0, 1.0, 11.0, no result, 11.0, 0.0, 7.0, no result
rkrGstShingle3JaccardMinMatchLength1, 0.0, no result, 2.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
winnowingShingle3DiceVariant, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
winnowing3GramJaccard, 0.0, 17.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
optimalAlignment4GramFingerprintNormalized, 0.0, 179.0, 11.0, 1.0, 24.0, 0.0, 43.0, 0.0, 21.0, 1.0
diceShingles3, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 4.0, no result
rkrGstNormalized4GramOverlapMinMatchLength1, 0.0, 580.0, 18.0, 4.0, 55.0, 1.0, 68.0, 0.0, 45.0, 3.0
longestCommonSubsequenceShingle3Fingerprint, 0.0, no result, 0.0, 0.0, 3.0, no result, 5.0, 0.0, 2.0, no result
winnowingShingle2DiceVariant, 0.0, 13.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, 0.0
jaccardNormalizedShingles2, 0.0, 24.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 10.0, 0.0
rkrGst5GramOverlapMinMatchLength2, 0.0, 732.0, 21.0, 5.0, 75.0, 2.0, 78.0, 0.0, 61.0, 4.0
rkrGstNormalizedShingle2OverlapMinMatchLength3, 0.0, 75.0, 3.0, 1.0, 12.0, no result, 14.0, 0.0, 8.0, 0.0
rkrGstNormalizedShingle3DiceMinMatchLength1, 0.0, 89.0, 4.0, 1.0, 14.0, no result, 17.0, 0.0, 9.0, no result
optimalAlignmentShingle2Fingerprint, 0.0, 14.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, 0.0
dice5Grams, 0.0, 16.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0
rkrGstShingle2OverlapMinMatchLength2, 0.0, 55.0, 2.0, 0.0, 9.0, no result, 9.0, 0.0, 6.0, 0.0
jaccardNormalizedPadding5grams, 0.0, 28.0, 2.0, 1.0, 5.0, 0.0, 6.0, 0.0, 4.0, 1.0
rkrGstShingle3JaccardMinMatchLength3, 0.0, no result, 3.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
winnowingNormalized5GramOverlap, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
cosineNormalized3GramsBool, 0.0, 30.0, 3.0, 1.0, 5.0, 0.0, 6.0, 0.0, 4.0, 1.0
jaccardNormalized2Grams, 0.0, 18.0, 1.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 0.0
overlap4Grams, 0.0, 21.0, 1.0, 0.0, 3.0, 0.0, 5.0, 0.0, 2.0, 0.0
rkrGstNormalized3GramDiceVariantMinMatchLength2, 0.0, 515.0, 17.0, 4.0, 50.0, 1.0, 68.0, 0.0, 42.0, 4.0
overlapNormalized3Grams, 0.0, 19.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGst2GramOverlapMinMatchLength1, 0.0, 672.0, 21.0, 5.0, 75.0, 2.0, 76.0, 0.0, 53.0, 4.0
jaccardNormalizedPadding2grams, 0.0, 21.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
diceVariantShingles3, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
optimalAlignment3GramFingerprint, 0.0, 241.0, 14.0, 1.0, 31.0, 0.0, 56.0, 0.0, 30.0, 1.0
rkrGstNormalized2GramOverlapMinMatchLength3, 0.0, 476.0, 16.0, 4.0, 46.0, 1.0, 57.0, 0.0, 37.0, 3.0
rkrGstNormalizedShingle3JaccardMinMatchLength2, 0.0, 83.0, 4.0, 1.0, 16.0, no result, 16.0, 0.0, 9.0, no result
rkrGstShingle3DiceVariantMinMatchLength2, 0.0, no result, 2.0, 0.0, 11.0, no result, 10.0, 0.0, 7.0, no result
winnowingTokenOverlap, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
optimalAlignmentShingle2FingerprintNormalized, 0.0, 26.0, 1.0, 1.0, 4.0, no result, 5.0, 0.0, 3.0, 0.0
winnowingNormalized5GramJaccard, 0.0, 21.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
diceVariantNormalized2Grams, 0.0, 16.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
levenshteinNormalized, 0.0, 98.0, 6.0, 0.0, 11.0, 0.0, 24.0, 0.0, 12.0, 0.0
diceNormalized4Grams, 0.0, 24.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
diceVariantNormalizedTokens, 0.0, 7.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0
jaccardNormalizedTokens, 0.0, 29.0, 2.0, 1.0, 4.0, 0.0, 7.0, 0.0, 4.0, 0.0
cosineNormalized4GramsBool, 0.0, 39.0, 2.0, 1.0, 6.0, 0.0, 7.0, 0.0, 5.0, 1.0
rkrGstNormalized3GramDiceVariantMinMatchLength3, 0.0, 662.0, 19.0, 4.0, 62.0, 1.0, 61.0, 0.0, 45.0, 3.0
rkrGstNormalized4GramJaccardMinMatchLength3, 0.0, 568.0, 20.0, 4.0, 51.0, 1.0, 76.0, 0.0, 44.0, 3.0
rkrGst2GramDiceMinMatchLength2, 0.0, 604.0, 19.0, 4.0, 75.0, 1.0, 68.0, 0.0, 51.0, 3.0
winnowingNormalizedShingle2Dice, 0.0, 20.0, 1.0, 1.0, 4.0, no result, 6.0, 0.0, 3.0, 0.0
jaccardNormalized3Grams, 0.0, 22.0, 2.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 0.0
diceNormalizedTokens, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0
overlapNormalized2Grams, 0.0, 19.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0
cosineNormalized4GramsNormalizedTermFrequency, 0.0, 36.0, 2.0, 2.0, 5.0, 0.0, 9.0, 0.0, 5.0, 1.0
rkrGstTokenJaccardMinMatchLength2, 0.0, 43.0, 1.0, 0.0, 7.0, 0.0, 6.0, 0.0, 4.0, 0.0
overlapNormalizedShingles3, 0.0, 22.0, 1.0, 1.0, 4.0, no result, 5.0, 0.0, 3.0, no result
longestCommonSubsequence4GramFingerprint, 0.0, 20.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGstShingle2DiceVariantMinMatchLength3, 0.0, 59.0, 3.0, 0.0, 10.0, no result, 10.0, 0.0, 6.0, 0.0
rkrGst4GramOverlapMinMatchLength3, 0.0, 706.0, 27.0, 4.0, 72.0, 2.0, 80.0, 0.0, 54.0, 4.0
diceVariant4Grams, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstTokenOverlapMinMatchLength1, 0.0, 49.0, 1.0, 0.0, 8.0, 0.0, 7.0, 0.0, 4.0, 0.0
rkrGstNormalized5GramJaccardMinMatchLength1, 0.0, 613.0, 19.0, 4.0, 61.0, 2.0, 73.0, 0.0, 50.0, 4.0
rkrGstTokenDiceMinMatchLength1, 0.0, 49.0, 1.0, 0.0, 8.0, 0.0, 7.0, 0.0, 5.0, 0.0
overlapNormalizedPadding4grams, 0.0, 25.0, 2.0, 1.0, 4.0, 0.0, 5.0, 0.0, 3.0, 0.0
diceNormalizedPadding5grams, 0.0, 22.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
diceShingles2, 0.0, 12.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, 0.0
diceVariant3Grams, 0.0, 16.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
winnowing5GramDice, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
manhattanNormalizedTokens, 0.0, 10.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
rkrGstShingle2DiceVariantMinMatchLength2, 0.0, 56.0, 2.0, 0.0, 10.0, no result, 9.0, 0.0, 6.0, 0.0
optimalAlignment2GramFingerprint, 0.0, 245.0, 15.0, 1.0, 30.0, 0.0, 57.0, 0.0, 29.0, 1.0
jaccardShingles2, 0.0, 12.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, 0.0
rkrGstNormalized4GramDiceMinMatchLength1, 0.0, 580.0, 19.0, 4.0, 55.0, 1.0, 68.0, 0.0, 45.0, 3.0
overlap2Grams, 0.0, 12.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
rkrGstNormalizedTokenDiceMinMatchLength3, 0.0, 47.0, 1.0, 0.0, 9.0, 0.0, 6.0, 0.0, 5.0, 0.0
winnowingShingle2Dice, 0.0, 11.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, 0.0
winnowingShingle3Overlap, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
rkrGstNormalizedShingle3OverlapMinMatchLength3, 0.0, 84.0, 4.0, 1.0, 14.0, no result, 16.0, 0.0, 9.0, no result
rkrGstNormalized2GramDiceMinMatchLength1, 0.0, 581.0, 16.0, 4.0, 51.0, 1.0, 58.0, 0.0, 40.0, 3.0
rkrGstNormalizedShingle2DiceMinMatchLength1, 0.0, 78.0, 4.0, 1.0, 13.0, no result, 15.0, 0.0, 8.0, 0.0
rkrGst2GramJaccardMinMatchLength3, 0.0, 586.0, 19.0, 4.0, 67.0, 2.0, 68.0, 0.0, 49.0, 3.0
rkrGstNormalizedShingle2DiceMinMatchLength3, 0.0, 73.0, 3.0, 1.0, 12.0, no result, 15.0, 0.0, 9.0, 0.0
longestCommonSubsequence3GramFingerprint, 0.0, 27.0, 2.0, 0.0, 4.0, 0.0, 6.0, 0.0, 3.0, 0.0
winnowingShingle3Jaccard, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, no result
overlapShingles3, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
diceNormalized2Grams, 0.0, 19.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
overlapNormalizedPadding2grams, 0.0, 19.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0
cosineNormalized3GramsNormalizedTermFrequency, 0.0, 33.0, 2.0, 1.0, 7.0, 0.0, 7.0, 0.0, 5.0, 1.0
rkrGstNormalizedTokenDiceVariantMinMatchLength2, 0.0, 49.0, 1.0, 0.0, 8.0, 0.0, 6.0, 0.0, 5.0, 0.0
overlapShingles2, 0.0, 12.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, 0.0
overlapNormalized5Grams, 0.0, 23.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGstNormalizedShingle3OverlapMinMatchLength2, 0.0, 82.0, 4.0, 1.0, 14.0, no result, 16.0, 0.0, 9.0, no result
rkrGstNormalizedShingle2JaccardMinMatchLength2, 0.0, 75.0, 4.0, 1.0, 15.0, no result, 15.0, 0.0, 8.0, 1.0
dice2Grams, 0.0, 12.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
optimalAlignment5GramFingerprintNormalized, 0.0, 185.0, 13.0, 1.0, 22.0, 0.0, 45.0, 0.0, 23.0, 1.0
rkrGst4GramDiceMinMatchLength3, 0.0, 743.0, 22.0, 7.0, 79.0, 2.0, 75.0, 0.0, 54.0, 4.0
rkrGstNormalized5GramDiceMinMatchLength3, 0.0, 547.0, 17.0, 4.0, 54.0, 1.0, 70.0, 0.0, 45.0, 3.0
rkrGstNormalized4GramOverlapMinMatchLength3, 0.0, 572.0, 21.0, 4.0, 60.0, 1.0, 64.0, 0.0, 52.0, 7.0
winnowingNormalized2GramJaccard, 0.0, 27.0, 2.0, 1.0, 4.0, 0.0, 5.0, 0.0, 3.0, 0.0
damerauLevenshteinStandard, 0.0, 638.0, 41.0, 2.0, 79.0, 1.0, 136.0, 0.0, 63.0, 4.0
rkrGst3GramDiceMinMatchLength1, 0.0, 1041.0, 23.0, 7.0, 107.0, 2.0, 90.0, 0.0, 60.0, 4.0
winnowingNormalized3GramDiceVariant, 0.0, 23.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
diceNormalized3Grams, 0.0, 21.0, 2.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
diceVariantNormalizedPadding4grams, 0.0, 23.0, 2.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGst5GramOverlapMinMatchLength1, 0.0, 889.0, 25.0, 6.0, 91.0, 2.0, 91.0, 0.0, 68.0, 5.0
diceNormalizedShingles3, 0.0, 32.0, 2.0, 1.0, 5.0, no result, 4.0, 0.0, 3.0, no result
overlapNormalizedShingles2, 0.0, 23.0, 1.0, 1.0, 5.0, no result, 4.0, 0.0, 3.0, 0.0
rkrGstNormalizedShingle2DiceVariantMinMatchLength3, 0.0, 82.0, 3.0, 1.0, 14.0, no result, 15.0, 0.0, 14.0, 1.0
overlapNormalizedPadding5grams, 0.0, 22.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
cosineNormalizedTokensTermFrequency, 0.0, 11.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
rkrGst5GramDiceMinMatchLength3, 0.0, 982.0, 23.0, 5.0, 84.0, 2.0, 88.0, 0.0, 71.0, 5.0
winnowing4GramDice, 0.0, 14.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
dice3Grams, 0.0, 26.0, 2.0, 1.0, 5.0, 0.0, 3.0, 0.0, 2.0, 0.0
overlapNormalized4Grams, 0.0, 22.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGstNormalizedTokenOverlapMinMatchLength3, 0.0, 50.0, 1.0, 0.0, 9.0, 0.0, 6.0, 0.0, 5.0, 0.0
winnowing2GramDice, 0.0, 14.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
diceVariantNormalizedPadding3grams, 0.0, 19.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
winnowingNormalized5GramDice, 0.0, 20.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGst2GramJaccardMinMatchLength1, 0.0, 693.0, 22.0, 5.0, 74.0, 2.0, 77.0, 0.0, 54.0, 4.0
cosineNormalized2GramsNormalizedTermFrequency, 0.0, 25.0, 2.0, 1.0, 4.0, 0.0, 5.0, 0.0, 5.0, 0.0
diceVariant5Grams, 0.0, 17.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
longestCommonSubsequenceShingle3FingerprintNormalized, 0.0, 24.0, 2.0, 1.0, 4.0, no result, 5.0, 0.0, 3.0, no result
rkrGstNormalized2GramDiceMinMatchLength2, 0.0, 570.0, 17.0, 4.0, 49.0, 1.0, 60.0, 0.0, 40.0, 4.0
diceNormalizedPadding2grams, 0.0, 18.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0
jaccardNormalizedPadding4grams, 0.0, 25.0, 2.0, 1.0, 4.0, 0.0, 5.0, 0.0, 3.0, 0.0
winnowing3GramDiceVariant, 0.0, 16.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalized4GramJaccardMinMatchLength1, 0.0, 654.0, 18.0, 4.0, 61.0, 2.0, 71.0, 0.0, 47.0, 4.0
winnowingNormalized5GramDiceVariant, 0.0, 21.0, 1.0, 0.0, 3.0, 0.0, 5.0, 0.0, 3.0, 0.0
rkrGstNormalizedShingle2JaccardMinMatchLength1, 0.0, 93.0, 6.0, 1.0, 15.0, no result, 19.0, 0.0, 9.0, 1.0
diceNormalizedShingles2, 0.0, 21.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, 0.0
rkrGstNormalized5GramOverlapMinMatchLength2, 0.0, 581.0, 18.0, 4.0, 59.0, 1.0, 65.0, 0.0, 47.0, 3.0
optimalAlignment3GramFingerprintNormalized, 0.0, 191.0, 12.0, 1.0, 21.0, 0.0, 45.0, 0.0, 21.0, 1.0
winnowingTokenJaccard, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
rkrGstShingle2DiceMinMatchLength2, 0.0, 58.0, 2.0, 1.0, 11.0, no result, 9.0, 0.0, 6.0, 1.0
rkrGstNormalized3GramOverlapMinMatchLength1, 0.0, 562.0, 18.0, 4.0, 55.0, 2.0, 64.0, 0.0, 45.0, 3.0
winnowingNormalizedShingle2Jaccard, 0.0, 22.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, 0.0
rkrGst5GramJaccardMinMatchLength3, 0.0, 801.0, 23.0, 5.0, 84.0, 2.0, 78.0, 0.0, 61.0, 4.0
diceVariantNormalized4Grams, 0.0, 20.0, 1.0, 0.0, 3.0, 0.0, 5.0, 0.0, 3.0, 0.0
diceNormalizedPadding3grams, 0.0, 20.0, 2.0, 1.0, 3.0, 0.0, 6.0, 0.0, 3.0, 0.0
winnowing5GramDiceVariant, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGstNormalized3GramDiceMinMatchLength2, 0.0, 514.0, 16.0, 3.0, 49.0, 1.0, 60.0, 0.0, 40.0, 4.0
rkrGstNormalizedTokenJaccardMinMatchLength3, 0.0, 56.0, 1.0, 1.0, 9.0, 0.0, 7.0, 0.0, 5.0, 0.0
manhattanNormalized3Grams, 0.0, 46.0, 3.0, 1.0, 5.0, 0.0, 12.0, 0.0, 9.0, 1.0
dice4Grams, 0.0, 22.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGst3GramDiceVariantMinMatchLength1, 0.0, 671.0, 27.0, 11.0, 81.0, 2.0, 79.0, 0.0, 52.0, 4.0
winnowing2GramDiceVariant, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGst3GramJaccardMinMatchLength1, 0.0, 812.0, 32.0, 5.0, 94.0, 3.0, 83.0, 0.0, 57.0, 4.0
manhattanNormalized4Grams, 0.0, 34.0, 2.0, 1.0, 5.0, 0.0, 8.0, 0.0, 5.0, 1.0
rkrGst2GramDiceVariantMinMatchLength1, 0.0, 728.0, 22.0, 5.0, 95.0, 2.0, 75.0, 0.0, 56.0, 4.0
overlapTokens, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
rkrGst3GramDiceMinMatchLength3, 0.0, 780.0, 20.0, 5.0, 71.0, 3.0, 74.0, 0.0, 53.0, 5.0
rkrGstNormalizedShingle3DiceVariantMinMatchLength1, 0.0, 91.0, 4.0, 1.0, 15.0, no result, 19.0, 0.0, 11.0, no result
cosineNormalizedTokensBool, 0.0, 11.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
levenshteinStandard, 0.0, 98.0, 7.0, 0.0, 11.0, 0.0, 24.0, 0.0, 11.0, 0.0
rkrGst3GramDiceMinMatchLength2, 0.0, 714.0, 20.0, 4.0, 70.0, 2.0, 74.0, 0.0, 65.0, 5.0
rkrGstNormalized3GramJaccardMinMatchLength1, 0.0, 654.0, 23.0, 5.0, 106.0, 2.0, 77.0, 0.0, 46.0, 4.0
winnowingNormalized4GramOverlap, 0.0, 23.0, 1.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0
rkrGst4GramDiceVariantMinMatchLength3, 0.0, 865.0, 23.0, 5.0, 73.0, 2.0, 90.0, 0.0, 103.0, 6.0
winnowingNormalized4GramDiceVariant, 0.0, 22.0, 1.0, 1.0, 3.0, 0.0, 5.0, 0.0, 5.0, 0.0
rkrGstNormalized4GramDiceMinMatchLength3, 0.0, 679.0, 25.0, 4.0, 56.0, 1.0, 69.0, 0.0, 47.0, 3.0
rkrGstNormalized2GramDiceMinMatchLength3, 0.0, 567.0, 19.0, 3.0, 55.0, 1.0, 58.0, 0.0, 41.0, 3.0
winnowingShingle2Overlap, 0.0, 12.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, 0.0
longestCommonSubsequence5GramFingerprintNormalized, 0.0, 83.0, 5.0, 0.0, 12.0, 0.0, 20.0, 0.0, 12.0, 1.0
rkrGst2GramDiceVariantMinMatchLength3, 0.0, 738.0, 21.0, 4.0, 92.0, 1.0, 72.0, 0.0, 55.0, 4.0
rkrGstNormalizedTokenDiceMinMatchLength2, 0.0, 55.0, 2.0, 0.0, 9.0, 0.0, 6.0, 0.0, 5.0, 0.0
diceVariantTokens, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
rkrGst2GramOverlapMinMatchLength3, 0.0, 685.0, 21.0, 6.0, 94.0, 2.0, 91.0, 0.0, 66.0, 5.0
damerauLevenshteinNormalized, 0.0, 763.0, 34.0, 2.0, 70.0, 1.0, 137.0, 0.0, 66.0, 3.0
winnowing3GramOverlap, 0.0, 14.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalizedShingle3DiceMinMatchLength2, 0.0, 90.0, 4.0, 1.0, 13.0, no result, 16.0, 0.0, 9.0, no result
rkrGstNormalizedTokenDiceVariantMinMatchLength1, 0.0, 57.0, 2.0, 1.0, 10.0, 0.0, 7.0, 0.0, 6.0, 0.0
winnowingNormalizedTokenOverlap, 0.0, 8.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0
rkrGst3GramOverlapMinMatchLength3, 0.0, 722.0, 19.0, 5.0, 75.0, 2.0, 130.0, 0.0, 60.0, 4.0
longestCommonSubsequence3GramFingerprintNormalized, 0.0, 129.0, 7.0, 0.0, 11.0, 0.0, 21.0, 0.0, 10.0, 1.0
cosineNormalizedTokensNormalizedTermFrequency, 0.0, 13.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
rkrGst2GramJaccardMinMatchLength2, 0.0, 878.0, 29.0, 6.0, 67.0, 2.0, 85.0, 0.0, 64.0, 6.0
rkrGstTokenJaccardMinMatchLength1, 0.0, 56.0, 1.0, 0.0, 8.0, 0.0, 7.0, 0.0, 5.0, 0.0
winnowing3GramDice, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalizedShingle3JaccardMinMatchLength1, 0.0, 102.0, 4.0, 2.0, 16.0, no result, 36.0, 0.0, 11.0, no result
rkrGstNormalizedTokenJaccardMinMatchLength1, 0.0, 59.0, 2.0, 1.0, 9.0, 0.0, 8.0, 0.0, 35.0, 1.0
winnowingNormalized2GramDiceVariant, 0.0, 21.0, 2.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGst5GramDiceVariantMinMatchLength1, 0.0, 1002.0, 37.0, 6.0, 96.0, 2.0, 94.0, 0.0, 67.0, 5.0
longestCommonSubsequenceShingle2FingerprintNormalized, 0.0, 24.0, 1.0, 1.0, 4.0, no result, 6.0, 0.0, 3.0, 0.0
rkrGst5GramDiceVariantMinMatchLength3, 0.0, 823.0, 21.0, 4.0, 81.0, 2.0, 79.0, 0.0, 67.0, 5.0
rkrGstTokenJaccardMinMatchLength3, 0.0, 44.0, 1.0, 0.0, 8.0, 0.0, 7.0, 0.0, 4.0, 0.0
winnowingNormalizedShingle3DiceVariant, 0.0, 23.0, 1.0, 1.0, 4.0, no result, 5.0, 0.0, 3.0, no result
